framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,window_size,beam_width,attn_dtype,kv_cache_dtype,step,latency
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1536,96,2,128,0,1,float16,float16,0,2.0775252978006997
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1536,96,4,128,0,1,float16,float16,0,2.077866713205973
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1536,96,96,128,0,1,float16,float16,0,2.2341972986857095
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1536,96,8,128,0,1,float16,float16,0,2.0833279291788735
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1536,96,1,128,0,1,float16,float16,0,1.1009706656138103
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1536,96,96,128,0,1,float16,float16,0,1.1557546456654866
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1536,96,4,128,0,1,float16,float16,0,1.1037013530731201
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1536,96,2,128,0,1,float16,float16,0,1.1013120015462239
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1536,96,8,128,0,1,float16,float16,0,1.1048959891001384
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1536,96,1,128,0,1,float16,float16,0,0.6224213441212972
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1536,96,96,128,0,1,float16,float16,0,0.6341973145802816
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1536,96,4,128,0,1,float16,float16,0,0.6202026605606079
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1536,96,2,128,0,1,float16,float16,0,0.6219093402226766
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1536,96,8,128,0,1,float16,float16,0,0.6227626800537109
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,1024,96,1,128,0,1,float16,float16,0,16.23688507080078
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,1024,96,2,128,0,1,float16,float16,0,16.017920176188152
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,1024,96,4,128,0,1,float16,float16,0,16.338943481445312
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,1024,96,1,128,0,1,float16,float16,0,7.988565444946289
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,1024,96,8,128,0,1,float16,float16,0,16.51421864827474
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,1024,96,2,128,0,1,float16,float16,0,8.038229624430338
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,1024,96,96,128,0,1,float16,float16,0,9.41653315226237
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,1024,96,4,128,0,1,float16,float16,0,8.207701365152994
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,1024,96,96,128,0,1,float16,float16,0,18.831872304280598
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,1024,96,1,128,0,1,float16,float16,0,3.9835306803385415
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,1024,96,8,128,0,1,float16,float16,0,8.12390391031901
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,1024,96,2,128,0,1,float16,float16,0,3.958613395690918
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,1024,96,4,128,0,1,float16,float16,0,4.029269218444824
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,1024,96,96,128,0,1,float16,float16,0,4.749141375223796
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,1024,96,1,128,0,1,float16,float16,0,2.0027732849121094
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,1024,96,8,128,0,1,float16,float16,0,4.018517176310222
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,1024,96,2,128,0,1,float16,float16,0,1.9995306332906086
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,1024,96,96,128,0,1,float16,float16,0,2.3661227226257324
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,1024,96,4,128,0,1,float16,float16,0,2.0147199630737305
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1024,96,1,128,0,1,float16,float16,0,1.0151253541310628
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,1024,96,8,128,0,1,float16,float16,0,2.015061378479004
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1024,96,2,128,0,1,float16,float16,0,1.0199039777119954
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1024,96,4,128,0,1,float16,float16,0,1.0246826807657878
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1024,96,1,128,0,1,float16,float16,0,0.5309439897537231
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1024,96,8,128,0,1,float16,float16,0,1.0320213635762532
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1024,96,2,128,0,1,float16,float16,0,0.529578685760498
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1024,96,96,128,0,1,float16,float16,0,0.6089386542638143
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1024,96,4,128,0,1,float16,float16,0,0.5335040092468262
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1024,96,96,128,0,1,float16,float16,0,1.1803306738535564
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1024,96,8,128,0,1,float16,float16,0,0.5350399812062582
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1024,96,1,128,0,1,float16,float16,0,0.283135990301768
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1024,96,2,128,0,1,float16,float16,0,0.28194133440653485
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1024,96,96,128,0,1,float16,float16,0,0.32477867603302
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1024,96,4,128,0,1,float16,float16,0,0.2851840058962504
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1024,96,8,128,0,1,float16,float16,0,0.2874026695887248
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,512,96,1,128,0,1,float16,float16,0,10.919935862223307
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,512,96,2,128,0,1,float16,float16,0,10.994859059651693
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,512,96,4,128,0,1,float16,float16,0,11.123199462890625
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,512,96,1,128,0,1,float16,float16,0,5.395456314086914
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,512,96,2,128,0,1,float16,float16,0,5.388458887736003
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,512,96,8,128,0,1,float16,float16,0,11.246592203776041
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,512,96,96,128,0,1,float16,float16,0,6.92036247253418
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,512,96,4,128,0,1,float16,float16,0,5.505706787109375
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,512,96,8,128,0,1,float16,float16,0,5.553152084350586
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,512,96,96,128,0,1,float16,float16,0,13.802837371826172
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,512,96,1,128,0,1,float16,float16,0,2.685098648071289
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,512,96,2,128,0,1,float16,float16,0,2.6791254679361978
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,512,96,4,128,0,1,float16,float16,0,2.7275946935017905
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,512,96,96,128,0,1,float16,float16,0,3.4715305964152017
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,512,96,8,128,0,1,float16,float16,0,2.7347625096639
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,512,96,1,128,0,1,float16,float16,0,1.3470719655354817
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,512,96,2,128,0,1,float16,float16,0,1.3597013155619304
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,512,96,4,128,0,1,float16,float16,0,1.3653333981831868
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,512,96,96,128,0,1,float16,float16,0,1.7220266660054524
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,512,96,8,128,0,1,float16,float16,0,1.3707946141560872
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,512,96,1,128,0,1,float16,float16,0,0.6905173460642496
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,512,96,2,128,0,1,float16,float16,0,0.6901760101318359
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,512,96,96,128,0,1,float16,float16,0,0.854698657989502
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,512,96,4,128,0,1,float16,float16,0,0.6959786415100098
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,512,96,1,128,0,1,float16,float16,0,0.3595946629842122
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,512,96,8,128,0,1,float16,float16,0,0.7007573445638021
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,512,96,2,128,0,1,float16,float16,0,0.3592533270517985
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,512,96,96,128,0,1,float16,float16,0,0.4403200149536133
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,512,96,4,128,0,1,float16,float16,0,0.3633493185043335
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,512,96,1,128,0,1,float16,float16,0,0.19285333156585693
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,512,96,8,128,0,1,float16,float16,0,0.3660800059636434
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,512,96,96,128,0,1,float16,float16,0,0.23398399353027344
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,512,96,2,128,0,1,float16,float16,0,0.1930239995320638
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,512,96,4,128,0,1,float16,float16,0,0.19438934326171875
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,512,96,8,128,0,1,float16,float16,0,0.19643733898798624
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,512,96,2,128,0,1,float16,float16,0,0.106495996316274
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,512,96,96,128,0,1,float16,float16,0,0.1293653349081675
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,512,96,1,128,0,1,float16,float16,0,0.105813334385554
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,512,96,4,128,0,1,float16,float16,0,0.10752000411351521
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,512,96,8,128,0,1,float16,float16,0,0.10820266604423523
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,256,96,1,128,0,1,float16,float16,0,4.048384030659993
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,256,96,2,128,0,1,float16,float16,0,4.065279960632324
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,256,96,1,128,0,1,float16,float16,0,8.228864034016928
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,256,96,2,128,0,1,float16,float16,0,8.230400085449219
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,256,96,8,128,0,1,float16,float16,0,8.57907231648763
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,256,96,1,128,0,1,float16,float16,0,2.0360533396402993
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,256,96,4,128,0,1,float16,float16,0,4.195839881896973
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,256,96,2,128,0,1,float16,float16,0,2.0386133193969727
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,256,96,4,128,0,1,float16,float16,0,8.388437271118164
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,256,96,8,128,0,1,float16,float16,0,4.200448036193848
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,256,96,1,128,0,1,float16,float16,0,1.0246826807657878
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,256,96,96,128,0,1,float16,float16,0,5.648725509643555
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,256,96,4,128,0,1,float16,float16,0,2.0850346883138022
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,256,96,8,128,0,1,float16,float16,0,2.0980052947998047
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,256,96,2,128,0,1,float16,float16,0,1.030997355779012
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,256,96,4,128,0,1,float16,float16,0,1.0449919700622559
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,256,96,96,128,0,1,float16,float16,0,2.8248745600382485
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,256,96,1,128,0,1,float16,float16,0,0.5271893342336019
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,256,96,8,128,0,1,float16,float16,0,1.0484053293863933
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,256,96,96,128,0,1,float16,float16,0,1.4354772567749023
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,256,96,2,128,0,1,float16,float16,0,0.5282133420308431
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,256,96,4,128,0,1,float16,float16,0,0.53111465771993
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,256,96,8,128,0,1,float16,float16,0,0.53657599290212
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,256,96,96,128,0,1,float16,float16,0,0.7359146277109782
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,256,96,1,128,0,1,float16,float16,0,0.2739199995994568
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,256,96,2,128,0,1,float16,float16,0,0.27460267146428424
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,256,96,4,128,0,1,float16,float16,0,0.2792106668154399
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,256,96,8,128,0,1,float16,float16,0,0.28091732660929364
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,256,96,96,128,0,1,float16,float16,0,0.38126933574676514
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,256,96,1,128,0,1,float16,float16,0,0.1469439963499705
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,256,96,2,128,0,1,float16,float16,0,0.14762666821479797
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,256,96,96,128,0,1,float16,float16,0,0.19797333081563315
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,256,96,4,128,0,1,float16,float16,0,0.14830933014551798
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,256,96,1,128,0,1,float16,float16,0,0.08157866696516673
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,256,96,8,128,0,1,float16,float16,0,0.15121066570281982
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,256,96,2,128,0,1,float16,float16,0,0.08106666803359985
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,256,96,96,128,0,1,float16,float16,0,0.10803199807802837
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,256,96,4,128,0,1,float16,float16,0,0.0820906658967336
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,256,96,8,128,0,1,float16,float16,0,0.08243200182914734
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,256,96,96,128,0,1,float16,float16,0,0.05734399954477946
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,256,96,1,128,0,1,float16,float16,0,0.04983466863632202
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,256,96,2,128,0,1,float16,float16,0,0.04966400067011515
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,256,96,4,128,0,1,float16,float16,0,0.04898133377234141
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,256,96,8,128,0,1,float16,float16,0,0.04949333270390829
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,128,96,1,128,0,1,float16,float16,0,1.7486507097880046
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,128,96,2,128,0,1,float16,float16,0,1.7481387456258137
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,128,96,4,128,0,1,float16,float16,0,1.8066773414611816
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,128,96,1,128,0,1,float16,float16,0,0.8830293019612631
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,128,96,2,128,0,1,float16,float16,0,3.530581474304199
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,128,96,1,128,0,1,float16,float16,0,3.527850786844889
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,128,96,4,128,0,1,float16,float16,0,3.6355412801106772
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,128,96,8,128,0,1,float16,float16,0,3.6538025538126626
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,128,96,8,128,0,1,float16,float16,0,1.8206720352172852
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,128,96,2,128,0,1,float16,float16,0,0.882858673731486
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,128,96,96,128,0,1,float16,float16,0,1.3424639701843262
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,128,96,4,128,0,1,float16,float16,0,0.9009493192036947
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,128,96,1,128,0,1,float16,float16,0,0.4510720173517863
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,128,96,2,128,0,1,float16,float16,0,0.4532906611760457
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,128,96,8,128,0,1,float16,float16,0,0.912384033203125
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,128,96,4,128,0,1,float16,float16,0,0.4580693244934082
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,128,96,1,128,0,1,float16,float16,0,0.23432532946268717
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,128,96,2,128,0,1,float16,float16,0,0.23432532946268717
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,128,96,4,128,0,1,float16,float16,0,0.23825067281723022
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,128,96,8,128,0,1,float16,float16,0,0.4643839995066325
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,128,96,96,128,0,1,float16,float16,0,0.7053653399149576
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,128,96,96,128,0,1,float16,float16,0,2.6668373743693032
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,128,96,96,128,0,1,float16,float16,0,0.35310932000478107
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,128,96,8,128,0,1,float16,float16,0,0.23995733261108398
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,128,96,1,128,0,1,float16,float16,0,0.12339199582735698
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,128,96,2,128,0,1,float16,float16,0,0.12475732962290446
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,128,96,8,128,0,1,float16,float16,0,0.12782933314641318
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,128,96,4,128,0,1,float16,float16,0,0.12612266341845194
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,128,96,96,128,0,1,float16,float16,0,0.18756266434987387
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,128,96,1,128,0,1,float16,float16,0,0.06690133114655812
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,128,96,2,128,0,1,float16,float16,0,0.06638933221499126
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,128,96,4,128,0,1,float16,float16,0,0.06673066814740498
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,128,96,8,128,0,1,float16,float16,0,0.0679253339767456
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,128,96,1,128,0,1,float16,float16,0,0.04027733455101649
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,128,96,96,128,0,1,float16,float16,0,0.10410666465759277
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,128,96,96,128,0,1,float16,float16,0,0.04642133414745331
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,128,96,2,128,0,1,float16,float16,0,0.03976533313592275
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,128,96,4,128,0,1,float16,float16,0,0.038912000755469
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,128,96,8,128,0,1,float16,float16,0,0.038912000755469
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,128,96,96,128,0,1,float16,float16,0,0.026965332527955372
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,128,96,1,128,0,1,float16,float16,0,0.025941332181294758
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,128,96,2,128,0,1,float16,float16,0,0.025429333249727886
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,128,96,8,128,0,1,float16,float16,0,0.025941332181294758
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,128,96,4,128,0,1,float16,float16,0,0.025258667767047882
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,64,96,1,128,0,1,float16,float16,0,0.8432640234629313
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,64,96,2,128,0,1,float16,float16,0,0.8772266705830892
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,64,96,4,128,0,1,float16,float16,0,0.9222826957702637
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,64,96,1,128,0,1,float16,float16,0,1.6670719782511394
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,64,96,2,128,0,1,float16,float16,0,1.7488212585449219
