framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,window_size,beam_width,attn_dtype,kv_cache_dtype,step,latency
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,48,48,128,0,1,float16,float16,2047,1.8385920524597168
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,48,48,128,0,1,float16,float16,15,0.011776000261306763
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,48,48,128,0,1,float16,float16,127,0.014335999886194864
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,48,48,128,0,1,float16,float16,255,0.17885865767796835
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,48,48,128,0,1,float16,float16,255,0.016554666062196095
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,48,48,128,0,1,float16,float16,2047,0.12492799758911133
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,48,48,128,0,1,float16,float16,1023,0.06724266707897186
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,48,48,128,0,1,float16,float16,511,0.0240639994541804
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,48,48,128,0,1,float16,float16,4095,0.24064000447591147
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,48,48,128,0,1,float16,float16,16383,0.9859413305918375
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,48,48,128,0,1,float16,float16,8191,0.46694401899973553
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,48,48,128,0,1,float16,float16,3,0.10700800021489461
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,48,48,128,0,1,float16,float16,7,0.11110400160153706
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,48,48,128,0,1,float16,float16,15,0.14455466469128928
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,48,48,128,0,1,float16,float16,31,0.15018666783968607
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,48,48,128,0,1,float16,float16,63,0.1546239952246348
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,48,48,128,0,1,float16,float16,127,0.20241065820058188
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,48,48,128,0,1,float16,float16,1,0.10308266679445903
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,48,48,128,0,1,float16,float16,511,0.9308160146077474
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,48,48,128,0,1,float16,float16,1023,1.836202621459961
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,48,48,128,0,1,float16,float16,1,0.19933867454528809
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,48,48,128,0,1,float16,float16,3,0.21179733673731485
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,48,48,128,0,1,float16,float16,255,0.3357013463973999
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,48,48,128,0,1,float16,float16,7,0.23466666539510092
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,48,48,128,0,1,float16,float16,15,0.2860373258590698
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,48,48,128,0,1,float16,float16,63,0.2984960079193115
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,48,48,128,0,1,float16,float16,127,0.39048532644907635
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,48,48,128,0,1,float16,float16,31,0.292522668838501
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,48,48,128,0,1,float16,float16,255,0.6464853286743164
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,512,1,48,48,128,0,1,float16,float16,1,0.43195732434590656
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,512,1,48,48,128,0,1,float16,float16,7,0.4648960034052531
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,512,1,48,48,128,0,1,float16,float16,15,0.5655893484751383
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,48,48,128,0,1,float16,float16,1,0.017749333133300144
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,512,1,48,48,128,0,1,float16,float16,3,0.4466346502304077
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,512,1,48,48,128,0,1,float16,float16,63,0.5872639815012614
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,512,1,48,48,128,0,1,float16,float16,31,0.5763413508733114
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,48,48,128,0,1,float16,float16,3,0.018432000031073887
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,48,48,128,0,1,float16,float16,15,0.019626667102177937
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,48,48,128,0,1,float16,float16,7,0.018432000031073887
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,48,48,128,0,1,float16,float16,31,0.024234667420387268
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,48,48,128,0,1,float16,float16,127,0.02457600086927414
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,48,48,128,0,1,float16,float16,255,0.0290133332212766
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,512,1,48,48,128,0,1,float16,float16,127,0.7674880027770996
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,48,48,128,0,1,float16,float16,63,0.024234667420387268
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,48,48,128,0,1,float16,float16,1023,0.12612266341845194
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,48,48,128,0,1,float16,float16,511,0.05478399991989136
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,48,48,128,0,1,float16,float16,2047,0.24012800057729086
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,48,48,128,0,1,float16,float16,4095,0.46865065892537433
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,48,48,128,0,1,float16,float16,8191,0.920746644337972
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,48,48,128,0,1,float16,float16,16383,1.969663937886556
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,1024,1,48,48,128,0,1,float16,float16,7,0.9190399646759033
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,1024,1,48,48,128,0,1,float16,float16,3,0.8872959613800049
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,1024,1,48,48,128,0,1,float16,float16,15,1.1272532939910889
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,1024,1,48,48,128,0,1,float16,float16,63,1.1644586722056072
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,1024,1,48,48,128,0,1,float16,float16,1,0.8584533532460531
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,1024,1,48,48,128,0,1,float16,float16,31,1.148586670557658
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2048,1,48,48,128,0,1,float16,float16,1,1.7104214032491047
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,16,1,48,48,128,0,1,float16,float16,1,0.01757866640885671
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2048,1,48,48,128,0,1,float16,float16,3,1.7672533988952637
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,16,1,48,48,128,0,1,float16,float16,3,0.01791999985774358
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,16,1,48,48,128,0,1,float16,float16,15,0.023210667073726654
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,16,1,48,48,128,0,1,float16,float16,7,0.018602666755517323
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,16,1,48,48,128,0,1,float16,float16,31,0.023210667073726654
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,16,1,48,48,128,0,1,float16,float16,63,0.023210667073726654
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2048,1,48,48,128,0,1,float16,float16,7,1.830399990081787
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,16,1,48,48,128,0,1,float16,float16,127,0.027818667391935985
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2048,1,48,48,128,0,1,float16,float16,31,2.2882986068725586
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2048,1,48,48,128,0,1,float16,float16,15,2.2420479456583657
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,16,1,48,48,128,0,1,float16,float16,255,0.053077335158983864
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,16,1,48,48,128,0,1,float16,float16,511,0.12595199545224509
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,16,1,48,48,128,0,1,float16,float16,1023,0.24132267634073892
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,16,1,48,48,128,0,1,float16,float16,4095,0.9275733629862467
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,16,1,48,48,128,0,1,float16,float16,2047,0.46916266282399494
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,16,1,48,48,128,0,1,float16,float16,8191,1.9230720202128093
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,32,1,40,40,128,0,1,float16,float16,1,0.02457600086927414
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,32,1,40,40,128,0,1,float16,float16,7,0.02611200014750163
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,32,1,40,40,128,0,1,float16,float16,3,0.025429333249727886
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,32,1,40,40,128,0,1,float16,float16,15,0.03328000009059906
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,32,1,40,40,128,0,1,float16,float16,31,0.03293866664171219
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,32,1,40,40,128,0,1,float16,float16,127,0.05000533163547516
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,32,1,40,40,128,0,1,float16,float16,255,0.08072533210118611
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,32,1,40,40,128,0,1,float16,float16,1023,0.3928746779759725
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,32,1,40,40,128,0,1,float16,float16,511,0.2034346659978231
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,32,1,40,40,128,0,1,float16,float16,63,0.034304000437259674
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,32,1,40,40,128,0,1,float16,float16,4095,1.5245653788248699
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,32,1,40,40,128,0,1,float16,float16,2047,0.7703893184661865
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,1,1,40,40,128,0,1,float16,float16,1,0.010922666639089584
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,1,1,40,40,128,0,1,float16,float16,15,0.011264000087976456
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,1,1,40,40,128,0,1,float16,float16,7,0.010922666639089584
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,1,1,40,40,128,0,1,float16,float16,3,0.01109333336353302
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,1,1,40,40,128,0,1,float16,float16,31,0.01228800043463707
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,1,1,40,40,128,0,1,float16,float16,63,0.014335999886194864
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,1,1,40,40,128,0,1,float16,float16,127,0.0145066666106383
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,1,1,40,40,128,0,1,float16,float16,255,0.014677333335081736
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,1,1,40,40,128,0,1,float16,float16,511,0.019797333826621372
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,1,1,40,40,128,0,1,float16,float16,1023,0.03566933423280716
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,1,1,40,40,128,0,1,float16,float16,2047,0.045909335215886436
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,40,40,128,0,1,float16,float16,1,0.011264000087976456
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,1,1,40,40,128,0,1,float16,float16,4095,0.08499200145403545
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,1,1,40,40,128,0,1,float16,float16,8191,0.14660267035166422
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,1,1,40,40,128,0,1,float16,float16,16383,0.26828799645106
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,40,40,128,0,1,float16,float16,3,0.011434666812419891
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,40,40,128,0,1,float16,float16,7,0.01109333336353302
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,40,40,128,0,1,float16,float16,15,0.011434666812419891
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,40,40,128,0,1,float16,float16,63,0.0145066666106383
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,40,40,128,0,1,float16,float16,31,0.01228800043463707
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,40,40,128,0,1,float16,float16,127,0.0145066666106383
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,40,40,128,0,1,float16,float16,255,0.014848000059525171
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,40,40,128,0,1,float16,float16,511,0.03379199902216593
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,40,40,128,0,1,float16,float16,1023,0.03976533313592275
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,40,40,128,0,1,float16,float16,4095,0.12475732962290446
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,40,40,128,0,1,float16,float16,2047,0.06553600231806438
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,40,40,128,0,1,float16,float16,8191,0.2310826579729716
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,40,40,128,0,1,float16,float16,16383,0.4352000157038371
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,40,40,128,0,1,float16,float16,3,0.04693333307902018
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,40,40,128,0,1,float16,float16,1,0.04505600035190582
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,40,40,128,0,1,float16,float16,7,0.048469334840774536
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,40,40,128,0,1,float16,float16,15,0.06126933296521505
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,40,40,128,0,1,float16,float16,31,0.06178133189678192
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,40,40,128,0,1,float16,float16,127,0.09011200070381165
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,40,40,128,0,1,float16,float16,255,0.14882133404413858
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,40,40,128,0,1,float16,float16,63,0.06929066777229309
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,40,40,128,0,1,float16,float16,511,0.3957759936650594
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,40,40,128,0,1,float16,float16,1023,0.7748266855875651
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,40,40,128,0,1,float16,float16,2047,1.528490702311198
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,40,40,128,0,1,float16,float16,3,0.010581333190202713
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,40,40,128,0,1,float16,float16,1,0.010581333190202713
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,40,40,128,0,1,float16,float16,7,0.010581333190202713
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,40,40,128,0,1,float16,float16,15,0.011605333536863327
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,40,40,128,0,1,float16,float16,63,0.014165333161751429
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,40,40,128,0,1,float16,float16,127,0.0145066666106383
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,40,40,128,0,1,float16,float16,511,0.023381332556406658
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,40,40,128,0,1,float16,float16,255,0.016384000579516094
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,40,40,128,0,1,float16,float16,31,0.013823999712864557
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,40,40,128,0,1,float16,float16,2047,0.105813334385554
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,40,40,128,0,1,float16,float16,1023,0.0554666668176651
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,40,40,128,0,1,float16,float16,4095,0.20241065820058188
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,40,40,128,0,1,float16,float16,8191,0.3938986857732137
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,40,40,128,0,1,float16,float16,1,0.08601599931716919
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,40,40,128,0,1,float16,float16,16383,0.9233067035675049
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,40,40,128,0,1,float16,float16,3,0.08925867080688477
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,40,40,128,0,1,float16,float16,15,0.11929600437482198
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,40,40,128,0,1,float16,float16,31,0.12714667121569315
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,40,40,128,0,1,float16,float16,7,0.09352533022562663
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,40,40,128,0,1,float16,float16,63,0.13056000073750815
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,40,40,128,0,1,float16,float16,127,0.17032533884048462
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,40,40,128,0,1,float16,float16,255,0.28381866216659546
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,40,40,128,0,1,float16,float16,511,0.7787520090738932
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,40,40,128,0,1,float16,float16,1,0.16674133141835532
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,40,40,128,0,1,float16,float16,1023,1.534122625986735
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,40,40,128,0,1,float16,float16,3,0.17476266622543335
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,40,40,128,0,1,float16,float16,31,0.24593067169189453
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,40,40,128,0,1,float16,float16,63,0.2505386670430501
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,40,40,128,0,1,float16,float16,15,0.2629973292350769
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,40,40,128,0,1,float16,float16,127,0.32819199562072754
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,40,40,128,0,1,float16,float16,7,0.19336533546447754
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,40,40,128,0,1,float16,float16,255,0.5457919836044312
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,512,1,40,40,128,0,1,float16,float16,1,0.3519146839777629
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,512,1,40,40,128,0,1,float16,float16,3,0.374783992767334
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,40,40,128,0,1,float16,float16,1,0.01757866640885671
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,512,1,40,40,128,0,1,float16,float16,7,0.38946131865183514
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,512,1,40,40,128,0,1,float16,float16,15,0.47308798631032306
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,512,1,40,40,128,0,1,float16,float16,31,0.48298664887746173
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,40,40,128,0,1,float16,float16,3,0.01791999985774358
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,512,1,40,40,128,0,1,float16,float16,63,0.4915200074513753
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,40,40,128,0,1,float16,float16,7,0.01826133330663045
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,40,40,128,0,1,float16,float16,15,0.01826133330663045
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,512,1,40,40,128,0,1,float16,float16,127,0.6413653294245402
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,40,40,128,0,1,float16,float16,63,0.02065066620707512
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,40,40,128,0,1,float16,float16,31,0.020821332931518555
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,40,40,128,0,1,float16,float16,127,0.021333334346612293
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,40,40,128,0,1,float16,float16,255,0.02457600086927414
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,40,40,128,0,1,float16,float16,511,0.04505600035190582
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,40,40,128,0,1,float16,float16,2047,0.20940800507863364
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,40,40,128,0,1,float16,float16,1023,0.106495996316274
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,40,40,128,0,1,float16,float16,8191,0.7743146419525146
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,8,1,40,40,128,0,1,float16,float16,16383,1.5638186136881511
